#=====================================================
# File created:        Sat-01-Nov-2025-at-08-53-27AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        18.954747
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00479    0.4264   -8496.1038  0.3322 
   00480    0.3992   -8507.7054  0.3367 
   00481    0.4080   -8473.3505  0.3385 
   00482    0.4172   -8475.2237  0.3432 
   00483    0.4388   -8473.3297  0.3458 
   00484    0.4040   -8478.0994  0.3465 
   00485    0.4092   -8494.7167  0.3462 
   00486    0.4092   -8449.3576  0.3530 
   00487    0.4300   -8453.1608  0.3547 
   00488    0.4244   -8423.4077  0.3537 
   00489    0.4068   -8448.9188  0.3517 
   00490    0.4184   -8441.4603  0.3482 
   00491    0.4020   -8486.2419  0.3457 
   00492    0.4184   -8512.5119  0.3494 
   00493    0.4028   -8528.0269  0.3533 
   00494    0.4224   -8466.9025  0.3517 
   00495    0.4060   -8477.8546  0.3550 
   00496    0.4004   -8478.6682  0.3525 
   00497    0.4260   -8463.3630  0.3609 
   00498    0.4112   -8474.5620  0.3642 
   00499    0.4144   -8497.7311  0.3665 
   00500    0.4128   -8513.4082  0.3688 
